,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
34140,6.0,-73.93874,1,3.0,1.0,0
7778,41.0,-74.08368,1,4.0,2.0,17
9871,21.0,-73.9286,0,13.0,1.0,0
28299,60.0,-74.00102,0,7.0,3.0,311
15539,20.0,-73.95563,0,3.0,1.0,0
5134,33.0,-73.99782,1,5.0,1.0,0
22644,33.0,-73.998,1,2.0,1.0,0
28452,45.0,-73.96397,1,10.0,1.0,0
30661,29.0,-73.96791,1,7.0,1.0,0
3007,28.0,-73.96126,1,4.0,1.0,348
38096,3.0,-73.96581,1,2.0,1.0,274
9568,10.0,-73.97813,1,3.0,1.0,0
10029,2.0,-73.9468,1,1.0,1.0,0
11665,24.0,-73.96159,1,2.0,2.0,263
16112,14.0,-73.99858,1,1.0,1.0,0
20109,33.0,-73.99722,1,6.0,1.0,0
29201,21.0,-73.93075,0,1.0,1.0,0
8934,23.0,-73.98487,1,2.0,1.0,0
26495,96.0,-73.84295,1,2.0,1.0,35
22879,44.0,-73.90968,1,3.0,1.0,0
11667,12.0,-73.96849,0,2.0,3.0,0
10568,1.0,-73.98442,1,1.0,1.0,0
43007,30.0,-73.94234,1,1.0,4.0,335
39190,11.0,-74.00525,1,2.0,1.0,157
5510,21.0,-73.9167,1,13.0,1.0,226
42197,4.0,-73.9407,0,2.0,1.0,125
6339,22.0,-73.96393,0,3.0,2.0,334
26063,11.0,-74.00477,1,4.0,1.0,10
12689,79.0,-74.00028,1,3.0,1.0,251
47034,30.0,-73.94056,1,13.0,1.0,59
29524,21.0,-73.91312,0,5.0,4.0,140
6246,19.0,-73.98255,1,2.0,1.0,0
35945,21.0,-73.91935,0,6.0,1.0,0
2220,37.0,-73.81699,0,1.0,3.0,322
41057,21.0,-73.92565,0,1.0,1.0,0
27283,12.0,-73.9545,1,13.0,1.0,0
3930,25.0,-73.95081,0,2.0,2.0,97
28632,18.0,-73.92832,1,4.0,1.0,0
46855,22.0,-73.96137,1,13.0,1.0,35
7030,28.0,-73.96183,1,3.0,1.0,158
774,24.0,-73.9533,1,6.0,1.0,0
573,25.0,-73.9211,1,13.0,4.0,358
20931,12.0,-73.9551,0,2.0,2.0,0
26332,4.0,-73.94549,1,4.0,1.0,0
1465,0.0,-73.98013,0,1.0,1.0,312
6167,8.0,-73.98474,1,3.0,1.0,207
3367,3.0,-73.96715,1,2.0,1.0,280
36085,1.0,-73.98673,1,5.0,1.0,0
3438,8.0,-73.97966,1,7.0,1.0,0
7492,13.0,-73.97353,0,1.0,1.0,0
46192,2.0,-73.95142,1,13.0,1.0,311
44135,43.0,-74.01518,1,5.0,1.0,9
22169,2.0,-73.93751,0,2.0,1.0,218
22147,12.0,-73.94562,1,5.0,1.0,0
10221,43.0,-74.01395,0,5.0,1.0,0
22569,26.0,-73.98233,1,7.0,1.0,0
38958,39.0,-73.92478,1,3.0,4.0,305
28097,56.0,-73.9281,0,3.0,1.0,0
47826,45.0,-73.96619,0,10.0,2.0,83
41677,64.0,-73.99696,1,2.0,1.0,42
15056,20.0,-73.95263,1,1.0,3.0,0
20783,77.0,-74.0044,1,3.0,1.0,0
29050,28.0,-73.95096,0,2.0,1.0,0
6797,18.0,-73.92754,1,1.0,1.0,31
30758,2.0,-73.94905,1,3.0,1.0,17
41303,1.0,-73.98848,1,3.0,1.0,26
883,90.0,-74.02035,0,4.0,2.0,343
7303,23.0,-73.99313,0,10.0,1.0,131
44129,54.0,-73.94864,1,4.0,1.0,27
874,29.0,-73.96519,0,2.0,1.0,90
36294,96.0,-73.88933,0,13.0,4.0,321
11458,25.0,-73.94099,2,3.0,1.0,0
35308,7.0,-73.98295,0,6.0,1.0,365
11,7.0,-73.98867,0,2.0,1.0,39
18115,56.0,-73.91762,0,1.0,1.0,0
10713,6.0,-73.92525,0,3.0,2.0,333
33107,45.0,-73.96677,1,7.0,1.0,4
3645,7.0,-73.98981,1,5.0,1.0,6
10448,1.0,-73.98257,1,13.0,4.0,0
3813,38.0,-73.989,1,1.0,1.0,365
4523,15.0,-73.94426,1,5.0,1.0,0
7231,4.0,-73.9428,1,7.0,1.0,135
23568,1.0,-73.96941,1,13.0,4.0,140
45613,15.0,-73.95319,0,7.0,1.0,5
14872,8.0,-73.96128,0,1.0,2.0,0
10917,20.0,-73.94563,0,6.0,1.0,0
13469,2.0,-73.94862,1,1.0,1.0,0
37878,96.0,-73.8645,0,2.0,1.0,47
37882,2.0,-73.93687,1,1.0,1.0,361
19484,4.0,-73.93889,1,3.0,1.0,152
15269,12.0,-73.94995,0,1.0,1.0,282
17702,83.0,-73.88946,1,3.0,1.0,0
7528,6.0,-73.9447,0,4.0,1.0,15
43620,11.0,-74.00844,1,4.0,1.0,5
4756,12.0,-73.95795,1,4.0,1.0,0
37651,2.0,-73.94831,1,2.0,1.0,0
1108,96.0,-74.01504,0,2.0,1.0,0
11090,20.0,-73.94885,0,1.0,1.0,0
41934,5.0,-73.97524,1,2.0,4.0,76
43728,43.0,-74.01199,1,2.0,4.0,350
16123,23.0,-73.98767,1,1.0,1.0,0
8054,68.0,-73.98074,1,7.0,1.0,0
5886,63.0,-73.83952,0,2.0,3.0,334
3542,21.0,-73.91922,0,5.0,1.0,0
8359,7.0,-73.99056,1,1.0,1.0,360
25506,96.0,-73.8473,0,7.0,1.0,279
16372,31.0,-73.90474,0,13.0,1.0,0
18671,6.0,-73.95246,0,13.0,4.0,365
2333,2.0,-73.94279,1,13.0,1.0,279
40215,55.0,-74.07967,0,2.0,3.0,280
36941,63.0,-73.83931,2,2.0,4.0,230
21900,6.0,-73.94098,1,2.0,1.0,88
42671,21.0,-73.92898,0,3.0,1.0,105
45809,21.0,-73.92271,0,2.0,1.0,62
16930,1.0,-73.97158,1,4.0,1.0,0
13278,15.0,-73.95534,1,3.0,1.0,0
47660,2.0,-73.94349,0,3.0,3.0,187
22377,30.0,-73.93934,0,1.0,3.0,365
44426,7.0,-73.99644,1,13.0,4.0,334
5883,79.0,-74.00239,1,2.0,1.0,351
19341,96.0,-73.8054,0,1.0,1.0,0
7002,6.0,-73.94385,0,2.0,1.0,0
8801,12.0,-73.96424,1,3.0,1.0,5
46441,25.0,-73.94908,0,13.0,2.0,66
15132,1.0,-73.98345,1,13.0,4.0,352
35988,96.0,-73.75154,1,1.0,1.0,129
40415,7.0,-73.99405,1,1.0,1.0,46
25210,29.0,-73.96437,1,2.0,1.0,0
268,15.0,-73.94339,0,3.0,1.0,301
3142,6.0,-73.95336,1,7.0,2.0,301
4800,96.0,-74.01537,0,1.0,1.0,0
38561,12.0,-73.94283,0,2.0,2.0,117
7422,15.0,-73.94177,0,13.0,1.0,360
20355,3.0,-73.96784,1,7.0,1.0,0
4396,19.0,-73.98494,1,4.0,1.0,341
2156,13.0,-73.96983,1,4.0,2.0,310
30894,4.0,-73.9383,1,13.0,1.0,0
12240,8.0,-73.97872,1,3.0,1.0,0
1441,2.0,-73.95112,0,3.0,1.0,44
39557,7.0,-73.98591,0,2.0,1.0,0
40709,6.0,-73.95184,1,2.0,1.0,81
46965,96.0,-74.00316,1,3.0,1.0,69
39257,24.0,-73.94116,0,1.0,4.0,53
35088,12.0,-73.96089,0,2.0,1.0,0
14068,24.0,-73.9489,1,6.0,1.0,0
34186,81.0,-73.88253,0,2.0,1.0,331
32512,26.0,-73.97956,1,13.0,4.0,346
6527,45.0,-73.95774,0,13.0,1.0,0
30221,34.0,-73.99362,0,1.0,3.0,336
45593,67.0,-73.97116,2,7.0,4.0,321
15400,12.0,-73.95793,0,3.0,1.0,0
35762,14.0,-73.99777,1,7.0,1.0,0
17823,22.0,-73.96388,2,1.0,2.0,0
47365,6.0,-73.92046,1,2.0,2.0,36
11146,26.0,-73.98063,1,13.0,1.0,0
1496,96.0,-73.90086,0,2.0,3.0,0
733,23.0,-73.98773,1,4.0,1.0,271
41647,28.0,-73.96443,1,1.0,1.0,363
11129,11.0,-74.00084,1,1.0,1.0,305
24800,30.0,-73.93207,1,3.0,1.0,0
28086,56.0,-73.92438,1,1.0,1.0,0
13505,21.0,-73.91472,0,1.0,3.0,0
31372,2.0,-73.94269,1,2.0,1.0,200
6328,68.0,-73.98216,1,13.0,4.0,332
39474,11.0,-74.00197,1,13.0,4.0,0
2072,96.0,-73.98208,0,3.0,1.0,0
48526,96.0,-73.75829,0,3.0,2.0,90
36961,33.0,-73.99973,1,4.0,1.0,70
23417,17.0,-73.97629,1,2.0,1.0,0
27602,20.0,-73.95188,1,3.0,2.0,101
3219,12.0,-73.94035,0,3.0,1.0,0
22926,12.0,-73.95978,1,2.0,3.0,0
22811,12.0,-73.96347,1,3.0,1.0,0
19516,14.0,-73.99266,1,13.0,4.0,364
4040,7.0,-73.98746,1,1.0,1.0,261
18483,21.0,-73.92964,0,3.0,1.0,0
25089,73.0,-73.95335,0,7.0,1.0,36
10410,20.0,-73.95403,1,2.0,1.0,0
40358,6.0,-73.92175,1,2.0,1.0,284
16966,43.0,-74.00793,1,3.0,1.0,29
444,2.0,-73.9463,0,3.0,3.0,365
33280,1.0,-73.98642,0,3.0,1.0,0
11250,10.0,-73.9895,0,1.0,1.0,0
19421,1.0,-73.96891,1,13.0,4.0,342
38492,96.0,-74.15587,1,2.0,1.0,175
25631,15.0,-73.95439,1,2.0,1.0,18
36293,12.0,-73.96376,1,13.0,4.0,335
33563,96.0,-73.84362,1,1.0,1.0,337
1336,15.0,-73.9435,0,2.0,4.0,311
6564,68.0,-73.98562,1,2.0,1.0,19
4957,1.0,-73.96711,1,1.0,1.0,0
19044,19.0,-73.98795,0,2.0,3.0,62
3973,2.0,-73.95002,0,2.0,1.0,276
44838,20.0,-73.95842,0,1.0,2.0,0
22090,55.0,-74.08443,1,4.0,1.0,0
5964,12.0,-73.95439,1,13.0,1.0,0
43768,96.0,-73.86024,1,2.0,4.0,349
33567,69.0,-73.86301,0,1.0,4.0,48
38296,28.0,-73.95521,1,13.0,4.0,341
33059,25.0,-73.94232,0,2.0,2.0,54
34935,6.0,-73.95164,0,1.0,1.0,0
6991,33.0,-73.9926,0,1.0,1.0,191
30364,8.0,-73.98818,0,3.0,2.0,339
42746,2.0,-73.93882,0,1.0,3.0,9
1474,12.0,-73.94421,0,13.0,1.0,365
43193,2.0,-73.94622,0,2.0,1.0,1
8857,20.0,-73.95445,0,3.0,1.0,0
10877,38.0,-73.98935,0,1.0,1.0,325
1553,8.0,-73.97568,1,1.0,2.0,365
29573,44.0,-73.90735,0,1.0,4.0,47
27422,55.0,-74.08389,0,3.0,3.0,176
23210,52.0,-73.99931,1,2.0,1.0,64
19746,21.0,-73.90925,2,1.0,4.0,118
39050,2.0,-73.94475,0,3.0,1.0,0
45365,52.0,-74.00119,1,1.0,1.0,111
6043,2.0,-73.93765,1,13.0,1.0,249
42593,6.0,-73.9304,0,2.0,1.0,83
37692,71.0,-73.98377,1,1.0,3.0,272
14933,7.0,-73.99033,0,1.0,1.0,0
52,12.0,-73.9356,1,3.0,1.0,140
20958,11.0,-74.00329,1,5.0,1.0,13
274,8.0,-73.98098,1,2.0,1.0,261
29223,6.0,-73.93445,0,4.0,2.0,5
46287,14.0,-73.99883,1,1.0,1.0,228
8490,1.0,-73.98679,1,2.0,1.0,0
46783,7.0,-73.9915,1,3.0,1.0,25
40507,2.0,-73.94971,1,13.0,2.0,357
32560,1.0,-73.97291,0,3.0,1.0,41
20631,7.0,-73.99105,0,3.0,1.0,0
2119,32.0,-73.99638,1,13.0,1.0,0
34887,79.0,-74.00489,0,3.0,2.0,300
27644,16.0,-73.97948,1,5.0,1.0,0
14129,21.0,-73.90598,0,2.0,1.0,0
35466,96.0,-73.88346,0,2.0,2.0,363
20279,96.0,-73.89134,1,2.0,1.0,55
26794,1.0,-73.98535,0,2.0,4.0,103
22478,12.0,-73.96612,1,1.0,2.0,9
10454,30.0,-73.93605,1,1.0,1.0,267
14192,2.0,-73.94375,1,5.0,1.0,267
33731,6.0,-73.91045,1,1.0,2.0,62
22949,12.0,-73.93972,0,2.0,2.0,341
5030,33.0,-73.99308,0,13.0,1.0,364
37516,6.0,-73.94318,0,3.0,1.0,58
12990,71.0,-73.98302,1,13.0,4.0,363
6363,7.0,-74.00001,0,2.0,1.0,176
39856,69.0,-73.86047,0,3.0,1.0,155
24797,8.0,-73.98923,1,13.0,4.0,254
14146,96.0,-74.01514,1,1.0,2.0,0
48355,21.0,-73.92541,1,13.0,2.0,338
43103,21.0,-73.92483,0,3.0,1.0,99
42867,7.0,-73.99609,0,1.0,4.0,342
28203,2.0,-73.95261,0,2.0,1.0,0
38286,96.0,-74.00918,1,1.0,2.0,0
41049,12.0,-73.94913,0,2.0,1.0,11
22649,7.0,-73.98379,1,5.0,1.0,69
19438,96.0,-73.94122,1,4.0,2.0,215
27101,21.0,-73.92024,1,7.0,1.0,11
48589,15.0,-73.93887,0,1.0,1.0,56
27450,2.0,-73.9517,1,7.0,1.0,8
452,6.0,-73.93908,0,1.0,3.0,238
23034,12.0,-73.94714,0,1.0,2.0,79
15168,1.0,-73.98201,1,13.0,4.0,345
11206,28.0,-73.96705,1,13.0,4.0,52
11269,24.0,-73.94826,0,1.0,1.0,89
24609,57.0,-73.86741,0,1.0,1.0,88
28607,30.0,-73.94226,0,2.0,2.0,20
26765,96.0,-73.88631,0,3.0,2.0,357
27116,15.0,-73.93913,1,2.0,1.0,1
39368,12.0,-73.96443,1,5.0,1.0,0
46234,14.0,-73.99965,1,2.0,1.0,115
44774,96.0,-73.89547,0,1.0,1.0,70
1878,20.0,-73.95802,0,11.0,3.0,11
31062,31.0,-73.90354,0,13.0,4.0,1
30731,28.0,-73.96491,1,2.0,1.0,0
29869,53.0,-73.99686,1,2.0,2.0,3
36147,6.0,-73.93841,0,2.0,1.0,45
8476,12.0,-73.94883,0,13.0,1.0,0
42423,21.0,-73.91826,0,13.0,2.0,54
40424,46.0,-73.78346,2,1.0,4.0,320
32723,39.0,-73.91967,0,1.0,4.0,297
33516,62.0,-73.81411,0,1.0,1.0,356
6465,38.0,-73.9853,1,2.0,1.0,0
15341,23.0,-73.98334,1,5.0,1.0,0
34144,11.0,-74.0062,1,1.0,1.0,0
36556,96.0,-74.01575,1,1.0,1.0,0
2532,2.0,-73.95216,1,2.0,1.0,132
15851,12.0,-73.9461,0,1.0,1.0,0
29673,96.0,-74.01368,1,3.0,1.0,0
41423,43.0,-74.01066,1,2.0,4.0,346
19460,1.0,-73.96313,1,3.0,1.0,0
22786,18.0,-73.92826,1,2.0,1.0,0
29837,63.0,-73.84784,0,5.0,2.0,355
23975,13.0,-73.97224,0,4.0,1.0,0
35876,12.0,-73.95064,1,4.0,1.0,16
11713,19.0,-73.98019,1,2.0,1.0,0
14858,96.0,-73.90858,0,2.0,4.0,336
39187,23.0,-73.98918,1,1.0,1.0,0
9588,54.0,-73.94791,0,1.0,1.0,0
28239,2.0,-73.9555,1,5.0,1.0,301
33341,13.0,-73.97683,1,5.0,2.0,0
13914,83.0,-73.87578,0,1.0,4.0,337
23,16.0,-73.97865,0,2.0,4.0,304
16338,20.0,-73.94639,0,1.0,1.0,0
22590,21.0,-73.92159,0,2.0,1.0,0
39210,6.0,-73.95735,0,13.0,4.0,331
34161,96.0,-74.13217,1,4.0,2.0,351
16497,28.0,-73.96208,1,13.0,4.0,365
9132,2.0,-73.94306,2,1.0,1.0,365
36098,6.0,-73.92123,1,2.0,2.0,41
2807,8.0,-73.97518,1,13.0,4.0,137
13557,38.0,-73.98127,0,7.0,1.0,98
7328,7.0,-73.99305,0,13.0,1.0,337
47041,27.0,-73.99945,1,3.0,1.0,292
24269,25.0,-73.92559,1,1.0,2.0,73
29644,7.0,-73.99788,1,2.0,1.0,0
16841,12.0,-73.94785,0,5.0,1.0,0
19833,21.0,-73.91195,0,1.0,1.0,0
6875,23.0,-73.98493,0,13.0,3.0,0
6134,25.0,-73.92801,0,1.0,1.0,0
5944,20.0,-73.94298,1,5.0,1.0,344
9527,3.0,-73.96841,0,2.0,1.0,0
11808,12.0,-73.95462,0,1.0,1.0,0
38817,1.0,-73.98152,0,2.0,1.0,24
15382,0.0,-73.98015,0,1.0,4.0,0
19678,5.0,-73.97295,1,13.0,4.0,331
15353,12.0,-73.949,1,2.0,1.0,0
32555,96.0,-73.96029,1,2.0,2.0,224
43601,11.0,-74.00619,1,3.0,1.0,19
6442,6.0,-73.91574,0,4.0,1.0,0
4508,8.0,-73.98264,1,2.0,1.0,0
43213,6.0,-73.95054,1,13.0,1.0,0
3600,28.0,-73.95093,1,7.0,1.0,3
13745,2.0,-73.94565,1,1.0,1.0,0
40877,30.0,-73.94585,0,3.0,2.0,0
28008,12.0,-73.94431,0,2.0,1.0,0
45559,54.0,-73.93309,0,1.0,4.0,365
6176,25.0,-73.95641,1,2.0,1.0,178
24559,39.0,-73.91783,0,2.0,1.0,0
26264,19.0,-73.98055,1,13.0,1.0,0
4738,1.0,-73.96231,0,2.0,1.0,348
1512,25.0,-73.95294,0,13.0,3.0,188
9810,19.0,-73.98932,0,13.0,1.0,23
42210,39.0,-73.91315,0,13.0,4.0,191
9761,6.0,-73.934,1,4.0,1.0,0
38915,6.0,-73.94288,0,3.0,1.0,0
35587,96.0,-73.96602,1,2.0,2.0,83
15998,12.0,-73.94751,0,1.0,1.0,0
37160,34.0,-73.98642,1,2.0,1.0,3
14006,79.0,-74.01147,1,1.0,1.0,0
960,16.0,-73.98111,1,4.0,2.0,262
17812,2.0,-73.9467,0,2.0,1.0,0
40679,93.0,-74.07758,0,1.0,1.0,365
42615,47.0,-73.87456,1,13.0,1.0,323
29792,21.0,-73.93146,0,2.0,2.0,0
12212,28.0,-73.95443,1,1.0,1.0,0
2306,13.0,-73.97572,1,2.0,3.0,3
24980,8.0,-73.96458,0,1.0,2.0,331
33482,6.0,-73.93773,0,1.0,4.0,288
40721,63.0,-73.85479,1,2.0,1.0,172
31143,6.0,-73.95453,0,1.0,1.0,0
1839,2.0,-73.95568,0,2.0,4.0,133
8500,1.0,-73.97783,1,1.0,1.0,364
35783,49.0,-73.90935,0,2.0,2.0,74
17403,15.0,-73.95835,0,2.0,1.0,0
1563,83.0,-73.88293,0,13.0,2.0,89
26778,49.0,-73.91247,0,1.0,1.0,0
39315,37.0,-73.80899,0,2.0,1.0,60
23514,12.0,-73.96317,0,7.0,1.0,0
12613,45.0,-73.95978,0,7.0,1.0,0
20771,16.0,-73.97598,1,3.0,2.0,305
37700,1.0,-73.98772,0,2.0,1.0,0
34517,20.0,-73.95775,1,4.0,1.0,168
44851,18.0,-73.92726,0,2.0,4.0,335
7325,2.0,-73.94982,1,4.0,2.0,261
40986,8.0,-73.96126,0,13.0,4.0,317
16179,14.0,-74.00165,1,13.0,1.0,177
47587,19.0,-73.98198,1,1.0,1.0,84
18923,64.0,-73.99466,1,13.0,4.0,66
24189,19.0,-73.98043,0,10.0,1.0,0
29988,12.0,-73.95189,0,4.0,3.0,61
35066,1.0,-73.98298,1,13.0,4.0,325
2138,90.0,-74.03628,1,13.0,2.0,188
16870,79.0,-74.01944,0,5.0,4.0,0
22903,15.0,-73.95793,0,1.0,1.0,0
11511,56.0,-73.92316,0,1.0,4.0,276
22249,6.0,-73.94406,0,2.0,1.0,1
38094,20.0,-73.94781,0,7.0,1.0,0
14421,18.0,-73.92626,1,3.0,1.0,8
5643,10.0,-73.98627,1,3.0,1.0,204
26904,82.0,-73.96523,0,13.0,1.0,342
4020,96.0,-73.99612,0,1.0,4.0,74
37248,49.0,-73.91947,1,1.0,1.0,233
7380,72.0,-73.91958,1,4.0,1.0,346
5450,32.0,-73.99443,0,2.0,1.0,298
41715,28.0,-73.95287,0,5.0,1.0,116
30558,1.0,-73.9727,1,3.0,3.0,3
7580,11.0,-74.00369,1,2.0,1.0,260
40646,19.0,-73.98367,0,3.0,3.0,0
46298,16.0,-73.9747,1,4.0,1.0,19
33105,20.0,-73.95689,1,5.0,1.0,0
22795,18.0,-73.9225,0,2.0,1.0,0
13966,31.0,-73.90434,0,1.0,1.0,0
15146,8.0,-73.97312,1,13.0,4.0,127
27016,56.0,-73.90977,0,1.0,1.0,19
10264,19.0,-73.97706,1,2.0,1.0,0
19451,6.0,-73.94437,0,2.0,1.0,0
2273,14.0,-73.99702,0,2.0,1.0,268
20546,96.0,-73.7726,0,13.0,2.0,145
19442,23.0,-73.99351,1,3.0,2.0,147
42206,12.0,-73.94034,0,3.0,1.0,0
11086,12.0,-73.95713,1,6.0,1.0,0
13941,14.0,-74.00201,1,1.0,1.0,0
46635,2.0,-73.93855,0,1.0,1.0,116
39409,56.0,-73.92382,0,13.0,4.0,0
309,59.0,-73.90193,1,13.0,2.0,346
20179,2.0,-73.93984,1,2.0,4.0,180
48490,6.0,-73.95579,0,4.0,4.0,29
1348,6.0,-73.95809,0,2.0,1.0,220
28017,8.0,-73.97529,1,13.0,4.0,301
29319,45.0,-73.95849,0,3.0,4.0,0
47511,25.0,-73.93889,0,1.0,1.0,6
25886,68.0,-73.98089,1,13.0,4.0,242
38284,1.0,-73.97191,1,4.0,1.0,0
20111,26.0,-73.98044,1,5.0,1.0,0
44696,19.0,-73.98455,1,1.0,1.0,0
4387,3.0,-73.96724,0,1.0,4.0,365
40762,1.0,-73.9715,0,2.0,1.0,0
29702,2.0,-73.95206,0,1.0,4.0,364
35116,90.0,-74.01784,0,1.0,2.0,169
44759,2.0,-73.95308,0,4.0,1.0,88
3639,11.0,-74.00433,1,2.0,1.0,0
28325,21.0,-73.90485,0,4.0,1.0,0
16098,9.0,-73.99794,1,2.0,1.0,0
25889,14.0,-73.99913,1,1.0,1.0,33
10963,77.0,-74.01165,0,2.0,1.0,0
16529,2.0,-73.95273,1,3.0,1.0,198
18498,20.0,-73.94233,1,4.0,1.0,0
1113,24.0,-73.96066,0,4.0,1.0,330
14784,79.0,-74.00347,1,2.0,1.0,0
30526,2.0,-73.95244,1,4.0,2.0,244
20916,6.0,-73.91188,2,4.0,3.0,0
27795,11.0,-74.00184,1,6.0,1.0,0
31924,29.0,-73.97449,1,2.0,1.0,0
28424,96.0,-73.84198,0,1.0,1.0,79
41726,83.0,-73.88399,0,2.0,1.0,80
11082,2.0,-73.93715,1,1.0,1.0,0
40021,2.0,-73.94969,1,2.0,2.0,263
40788,1.0,-73.97059,1,13.0,4.0,156
20190,54.0,-73.93634,0,5.0,1.0,0
20985,2.0,-73.945,1,13.0,1.0,188
20071,68.0,-73.98234,0,5.0,1.0,0
7721,16.0,-73.97596,0,2.0,3.0,0
25054,19.0,-73.98411,1,5.0,1.0,0
11126,16.0,-73.97902,1,1.0,1.0,0
19367,22.0,-73.96436,2,1.0,1.0,17
13723,22.0,-73.95849,0,8.0,3.0,0
26216,12.0,-73.96001,1,2.0,1.0,4
10107,2.0,-73.93952,0,2.0,2.0,280
32986,28.0,-73.94728,1,3.0,1.0,0
46429,19.0,-73.98319,0,13.0,1.0,22
31023,19.0,-73.98269,1,3.0,1.0,13
17987,15.0,-73.93368,0,1.0,3.0,185
15789,12.0,-73.95086,0,3.0,1.0,0
38912,21.0,-73.90694,1,2.0,4.0,347
37631,6.0,-73.95217,0,13.0,4.0,333
26991,12.0,-73.96307,0,1.0,2.0,84
46370,71.0,-73.98599,1,1.0,1.0,127
25539,12.0,-73.95461,1,1.0,1.0,193
13203,56.0,-73.9222,1,1.0,1.0,0
15302,3.0,-73.96691,0,7.0,1.0,0
10065,6.0,-73.95277,1,1.0,1.0,0
34688,6.0,-73.93916,1,5.0,1.0,127
14085,7.0,-73.99306,1,3.0,1.0,0
4824,19.0,-73.98525,1,13.0,1.0,339
26590,28.0,-73.94822,0,3.0,1.0,0
28337,22.0,-73.9664,0,5.0,1.0,0
13511,27.0,-74.00254,1,1.0,1.0,0
20699,21.0,-73.92867,1,3.0,1.0,66
33054,6.0,-73.95466,1,2.0,1.0,6
10307,12.0,-73.96436,1,1.0,1.0,0
38868,2.0,-73.94156,1,2.0,1.0,0
30301,14.0,-73.99563,0,3.0,1.0,0
9010,7.0,-73.99245,1,7.0,3.0,11
6456,24.0,-73.96035,1,3.0,1.0,0
46522,96.0,-73.98467,0,1.0,1.0,16
23639,42.0,-73.92882,0,3.0,2.0,66
7579,3.0,-73.96766,1,13.0,1.0,41
22701,13.0,-73.97545,1,13.0,1.0,188
15699,14.0,-74.00175,0,2.0,1.0,0
21413,96.0,-73.98465,1,2.0,4.0,140
22558,2.0,-73.95106,1,1.0,1.0,0
44428,21.0,-73.90313,0,1.0,1.0,52
4592,19.0,-73.97747,0,5.0,1.0,80
7388,12.0,-73.94527,0,1.0,1.0,0
48474,7.0,-73.99167,1,3.0,1.0,188
6330,29.0,-73.96669,1,1.0,1.0,7
8426,2.0,-73.95144,0,1.0,1.0,0
768,6.0,-73.93702,1,3.0,1.0,80
31520,6.0,-73.95251,0,1.0,1.0,5
42972,12.0,-73.95736,1,3.0,1.0,0
44840,19.0,-73.98701,1,2.0,1.0,0
40814,70.0,-73.87637,1,1.0,1.0,161
17212,21.0,-73.92764,0,2.0,1.0,0
13657,15.0,-73.94981,0,5.0,2.0,38
26334,96.0,-73.83688,0,3.0,1.0,88
35244,28.0,-73.96105,1,13.0,4.0,364
27031,28.0,-73.95328,1,3.0,1.0,17
34506,14.0,-73.99599,1,13.0,4.0,279
12058,71.0,-73.98531,1,2.0,1.0,0
38187,43.0,-74.0096,1,7.0,2.0,305
7720,28.0,-73.95766,1,1.0,1.0,0
9330,21.0,-73.92372,0,2.0,1.0,0
47740,12.0,-73.95739,0,1.0,1.0,46
26556,6.0,-73.94829,0,4.0,1.0,0
20185,1.0,-73.97185,0,2.0,4.0,365
48407,11.0,-74.00583,0,2.0,1.0,32
34619,21.0,-73.9168,0,1.0,3.0,134
37522,3.0,-73.96526,1,3.0,1.0,43
17164,21.0,-73.92031,1,7.0,1.0,0
37728,2.0,-73.94829,0,4.0,2.0,10
39403,15.0,-73.92968,0,1.0,1.0,150
31581,96.0,-73.83431,0,3.0,3.0,166
38671,6.0,-73.94676,1,2.0,2.0,112
7755,29.0,-73.96518,0,1.0,1.0,0
34453,18.0,-73.92183,1,2.0,1.0,0
42584,6.0,-73.93339,0,2.0,1.0,0
47570,7.0,-73.99074,1,2.0,1.0,270
34858,2.0,-73.9425,1,4.0,1.0,89
42456,26.0,-73.98039,1,4.0,1.0,8
45693,30.0,-73.94588,1,2.0,1.0,321
22739,79.0,-74.01096,1,1.0,1.0,179
9974,96.0,-73.82449,0,1.0,4.0,0
26139,21.0,-73.91991,0,7.0,1.0,0
30538,21.0,-73.92099,0,2.0,1.0,0
43945,54.0,-73.94532,0,7.0,4.0,151
41790,96.0,-73.77069,0,1.0,4.0,163
41584,11.0,-74.00343,0,1.0,4.0,334
9281,23.0,-73.99095,0,1.0,1.0,1
42114,8.0,-73.97388,1,3.0,2.0,0
2408,90.0,-74.03489,1,3.0,1.0,192
21599,22.0,-73.9624,1,1.0,1.0,0
342,60.0,-73.99776,0,3.0,2.0,60
13671,15.0,-73.94377,1,13.0,1.0,339
44577,7.0,-73.99781,1,1.0,1.0,190
37720,7.0,-73.99784,0,1.0,4.0,87
30356,2.0,-73.93809,0,2.0,1.0,363
16028,21.0,-73.92383,0,1.0,1.0,0
37970,8.0,-73.97633,1,2.0,1.0,0
25845,15.0,-73.95277,1,7.0,1.0,0
14573,15.0,-73.95179,1,13.0,1.0,363
7685,15.0,-73.95117,1,2.0,2.0,0
34966,6.0,-73.95042,0,13.0,4.0,361
44164,8.0,-73.96683,1,5.0,1.0,123
13705,2.0,-73.95305,0,1.0,1.0,0
43368,6.0,-73.92751,0,1.0,1.0,179
42073,14.0,-73.99211,0,1.0,4.0,324
7665,21.0,-73.93032,0,7.0,1.0,0
42546,7.0,-73.98853,2,1.0,4.0,361
46354,37.0,-73.81875,1,1.0,4.0,159
